"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[3]/div/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-mint-mobile/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-mint-mobile/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-mint-mobile/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/back-to-school-phone-plans-2026-student-deals-and-tips/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/back-to-school-phone-plans-2026-student-deals-and-tips/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='article-cta-section']/div/div/div[@class='article-cta-content']/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-cricket/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-cricket/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-cricket/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plan-trends-2026-whats-changing-in-wireless/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plan-trends-2026-whats-changing-in-wireless/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='article-cta-section']/div/div/div[@class='article-cta-content']/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/smart-ways-to-use-your-tax-refund-phone-plan-edition/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/smart-ways-to-use-your-tax-refund-phone-plan-edition/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='article-cta-section']/div/div/div[@class='article-cta-content']/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/no-credit-check-phone-plans-your-complete-guide/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/no-credit-check-phone-plans-your-complete-guide/","https://vouchmobile.com/","2587","","Get started with Vouch Mobile today","405","Not Allowed","true","","","Absolute","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[30]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/no-credit-check-phone-plans-your-complete-guide/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='article-cta-section']/div/div/div[@class='article-cta-content']/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-new-americans-no-ssn-or-credit-required/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-new-americans-no-ssn-or-credit-required/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='article-cta-section']/div/div/div[@class='article-cta-content']/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-verizon-prepaid/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-verizon-prepaid/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-verizon-prepaid/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-us-mobile/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-us-mobile/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-us-mobile/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-straight-talk/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-straight-talk/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-straight-talk/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-metro/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-metro/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-metro/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-att-prepaid/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-att-prepaid/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-att-prepaid/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-t-mobile-prepaid/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-t-mobile-prepaid/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-t-mobile-prepaid/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-tello/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-tello/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-tello/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-google-fi/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-google-fi/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-google-fi/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-boost/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-boost/","https://vouchmobile.com/","2587","","Switch Now","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-table-section']/div/div/aside/div/div[@class='sidebar-plan-card']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-boost/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[@class='compare-cta-section']/div[@class='container']/div/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kentucky/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kentucky/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[@class='state-hero-v2']/div[@class='container']/div/div[@class='state-hero-actions']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kentucky/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[3]/div/div/aside/div[@class='sidebar-plan-card-v2']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kentucky/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[5]/div/div/div[@class='state-cta-content']/div[@class='cta-buttons']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oklahoma/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oklahoma/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[@class='state-hero-v2']/div[@class='container']/div/div[@class='state-hero-actions']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oklahoma/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[3]/div/div/aside/div[@class='sidebar-plan-card-v2']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oklahoma/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[5]/div/div/div[@class='state-cta-content']/div[@class='cta-buttons']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oregon/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oregon/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[@class='state-hero-v2']/div[@class='container']/div/div[@class='state-hero-actions']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oregon/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[3]/div/div/aside/div[@class='sidebar-plan-card-v2']/a","Aside","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oregon/","https://vouchmobile.com/","2587","","Get Started Today","405","Not Allowed","true","","","Absolute","//body/section[5]/div/div/div[@class='state-cta-content']/div[@class='cta-buttons']/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/tennessee/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/header/div/nav/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/tennessee/","https://vouchmobile.com/","2587","","Get Started","405","Not Allowed","true","","","Absolute","//body/section[@class='state-hero-v2']/div[@class='container']/div/div[@class='state-hero-actions']/a[1]","Content","HTML"
